label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
E,0.0,0.0,0.0,0.17938590629044165,-0.18255964038148537,-0.07432843586594627,0.28348039541788494,-0.4284521564085628,-0.1196191284918184,0.08253338313170547,-0.5946485073683875,-0.16807805201025094,-0.11653767696431654,-0.640682671467807,-0.20723422135114777,0.17457641486016828,-0.6795989195974796,-0.07947104562982439,0.16628853713552255,-0.9475615114689697,-0.19259743123486792,0.18678828593427466,-0.7682698588542085,-0.2676779177930168,0.1901054072299988,-0.6062904781531533,-0.3051315921114198,-0.005012714516805187,-0.6769570194725661,-0.0999242832800693,-0.032246797229695964,-1.0,-0.19561058442652238,0.01758858720550743,-0.7641699455797519,-0.24661942712394824,0.040713088041081466,-0.6180501748192853,-0.2671714715104973,-0.15951905572167852,-0.636921098484632,-0.1311756552791387,-0.21475170967046361,-0.9175162368678786,-0.20354605981956325,-0.13679200135336117,-0.7312673251937886,-0.20579931555435213,-0.11451748624595637,-0.5888050227114873,-0.19633740188366522,-0.3107622738656692,-0.5495558462757819,-0.16918419490539063,-0.36256944519610906,-0.7705684931731759,-0.19571692385577805,-0.267900749298479,-0.6799260102565026,-0.16595056412367254,-0.2205914241803366,-0.5658055448160417,-0.14240664963352595
E,0.0,0.0,0.0,0.2431890295493251,-0.126695188243804,-0.0913317761629578,0.44487777554259095,-0.3020264114987607,-0.14625966419703765,0.3304706836512026,-0.4656164549967636,-0.20580388945098727,0.10437034149780308,-0.4889892856382601,-0.2565437309058218,0.2927805008040911,-0.67485207992357,-0.0688316438004085,0.3458362623411778,-0.9528707450747032,-0.18185024042018738,0.3273505056734561,-0.7526479635908077,-0.263626567664803,0.28595732510116106,-0.6079979244096736,-0.30691427629956564,0.11780515541364646,-0.7027822456245004,-0.08008851763169875,0.1582355007819549,-1.0,-0.17884380629637622,0.1659442471354652,-0.7485582185680792,-0.23584479054004753,0.15279799267418018,-0.6029297578484017,-0.2616355802050099,-0.03679830488604904,-0.684669833219549,-0.10462889815537897,-0.03789996156785911,-0.9785798277776744,-0.17303876089677991,0.013284772703027624,-0.774414855948003,-0.17885581444517878,0.017536749029022906,-0.6062000983333963,-0.17134929623400239,-0.19824277117022987,-0.6059974153369411,-0.13807632305335368,-0.21532976044410257,-0.837654376730682,-0.16478832877020286,-0.12900457358851336,-0.7425939287406127,-0.14218254895707755,-0.07827887809685154,-0.6076575115852861,-0.1227822929166603
E,0.0,0.0,0.0,0.20382303564115004,-0.19532463028391958,-0.07827180141239132,0.3343894748524941,-0.41445180355409195,-0.11072976734934194,0.1344284914071498,-0.5777069934974038,-0.139284346196274,-0.08112803150399366,-0.5933779910450977,-0.152398040012802,0.19781833246765693,-0.7297293597292114,-0.058486331754281626,0.18409082871390256,-0.9683983834694975,-0.174375888828379,0.19958369303587095,-0.7754896341293482,-0.26496641269489024,0.22541871494071652,-0.6324772562333183,-0.3166909517446106,0.006675025183931112,-0.7163784129910459,-0.07523697168118997,-0.008156317854213356,-1.0,-0.16072481082900583,0.023846546619323103,-0.7503129554681603,-0.21169956667810727,0.04985758305644998,-0.6316270082565484,-0.24215091601692007,-0.16632134679801044,-0.6700059176737658,-0.1060863348997265,-0.20466057145725527,-0.9189644576136634,-0.16798246652404566,-0.13927932153568767,-0.7134154202094345,-0.15493864884706915,-0.10268655218007851,-0.5852574465148064,-0.1430301249033071,-0.31108017999767595,-0.5655954009358432,-0.1461507158818778,-0.3474918010638123,-0.7605785141342114,-0.14351661969938856,-0.261828706242665,-0.6608063877629482,-0.08397114789324966,-0.22272870766055988,-0.5650711057966312,-0.04655375350971041
E,0.0,0.0,0.0,0.08908843439073827,-0.13868975640057452,-0.18846925830207176,0.0427817072006774,-0.34452043489233747,-0.2778763009684451,-0.13903509096397398,-0.487763999026393,-0.3533856588377739,-0.347804599941278,-0.5536955528063542,-0.40723101832347464,0.006407032479155314,-0.7681005337738416,-0.0982526956319437,-0.10892658617713365,-1.0,-0.24261735401389575,-0.14449877492639432,-0.7976608085716222,-0.33419084806110405,-0.10435076677613479,-0.6535429021953091,-0.379894467688817,-0.17288127391646504,-0.7119338529380482,-0.07107546429465426,-0.31235708333641576,-0.9757784035101272,-0.23091598491243143,-0.30071212292285354,-0.7238555054697478,-0.3034956080265985,-0.22116783841907958,-0.6187602228429687,-0.31346022320989503,-0.3146456297380418,-0.611228836812531,-0.07116893050407654,-0.44346712505913743,-0.8148708400222324,-0.2216167678850301,-0.39689098233524267,-0.5982759710086328,-0.23628323897328088,-0.2992501964980953,-0.4845500530159805,-0.20615194938184048,-0.40853751934207067,-0.47177200714997175,-0.08661150236671354,-0.5156143371510742,-0.6136868063520216,-0.18588842060470806,-0.4669114307498993,-0.4788854746885834,-0.17828399585932483,-0.36938197665259415,-0.3846602568852557,-0.14696051372752333
E,0.0,0.0,0.0,0.23550654341427324,-0.15675920768912735,-0.12290597109919149,0.38751953812068707,-0.323115259038168,-0.20275580098851692,0.17533067652514306,-0.4208751905260363,-0.2786579121743192,-0.08981485469073477,-0.4190138316243238,-0.3414676775743685,0.2076572849848301,-0.7021985284293252,-0.14460220722593567,0.19249162372730688,-0.9587404451661764,-0.3144124286967484,0.14313042860878367,-0.7081343212575573,-0.4284486259480787,0.11579796210205177,-0.5547179930919119,-0.48982740863827323,-0.0007400036609247234,-0.7130492041271976,-0.14346374854334268,-0.02446520453730193,-1.0,-0.3012188494517577,-0.04056236494980479,-0.6886631956190472,-0.3777527318271165,-0.028332631645585662,-0.5363546029949088,-0.4141703574582808,-0.17699845914541054,-0.6862320162432569,-0.15650144213302314,-0.23222848357070178,-0.9634703271205856,-0.2658062126029425,-0.21056294693973238,-0.700243534095057,-0.25667850768179834,-0.16776581633293253,-0.5162262007577724,-0.23564166834992278,-0.3413454787422031,-0.5959784937381856,-0.17936901180677017,-0.40301169383597,-0.7949385288114335,-0.21195086351964598,-0.3528145266199229,-0.652555859525665,-0.16887191232981077,-0.28289080134968697,-0.518775102256513,-0.13586458688627676
E,0.0,0.0,0.0,0.1407755579173561,-0.15474114174810324,-0.150121144801945,0.15519849062033608,-0.36083759431431706,-0.2330242075061691,0.008535072108367684,-0.5214754355091303,-0.3055517540479719,-0.19621185069341907,-0.5692190629745251,-0.352295702403201,0.04387418540904516,-0.7827620756064051,-0.08006591530868058,-0.030185223083615268,-1.0,-0.23110652225438388,-0.006646915535657769,-0.7984602719645659,-0.31387059524384686,0.019555688681506703,-0.656736882952143,-0.34832295934915,-0.16600672784781828,-0.7252199139732796,-0.07113237268713087,-0.2898048754268727,-0.9670846826470644,-0.22190495625668746,-0.18980481864095144,-0.6905624786234954,-0.25716153245523393,-0.11963529513630806,-0.5892559506152101,-0.24118162854836997,-0.32182833285151713,-0.6111174439758125,-0.08798610699227377,-0.44053989387501374,-0.8052993708095231,-0.23317335696293645,-0.3129578287749916,-0.5860044381407133,-0.2014658885007878,-0.22508403513942438,-0.4871830595647033,-0.1408901735728283,-0.4304954519785289,-0.439054127278532,-0.11627608143539955,-0.4983573931578446,-0.5802183477928806,-0.20418960052634486,-0.38800565795168196,-0.4626912917086111,-0.16276672754734034,-0.29355600525067316,-0.3899413171820347,-0.1061702490200847
E,0.0,0.0,0.0,0.16071366658849756,-0.23381369564483456,-0.13860787122705973,0.1374272829449312,-0.5063779706191566,-0.17679520533953605,-0.13057297221939362,-0.5415962894520765,-0.21079649999818414,-0.32558521946998437,-0.45745576234118546,-0.23002068397057035,0.009303487843340024,-0.7479330461187678,-0.009819138989941089,-0.09060317333783965,-0.9978613152774544,-0.12654217724243128,-0.1383420161093865,-0.85552184607931,-0.2137122574599434,-0.11393796904303459,-0.6842669990718898,-0.25517523174230966,-0.18817832055100206,-0.692925842094597,0.004057964199048771,-0.3167726772516181,-1.0,-0.12985747071279988,-0.3285930462989479,-0.8283351064705905,-0.22912274032748808,-0.26071251088702635,-0.6606876860554244,-0.25871197399458257,-0.3474056822474335,-0.6085233256501935,-0.007714865108075437,-0.4946464176848897,-0.8803979107465404,-0.12927801610015416,-0.4799602729894275,-0.7536726964253425,-0.2094292687576988,-0.39327256163597096,-0.5939781401341724,-0.2216327710427572,-0.4710065895913885,-0.48817157744241807,-0.030594038162950237,-0.6233683565479179,-0.6753769247548252,-0.10701672601153187,-0.6168746792814668,-0.6548588556353232,-0.14512380939684902,-0.5402102666876695,-0.5714566124642677,-0.14961342523712998
E,0.0,0.0,0.0,0.22181755482835278,-0.14122069351056246,-0.10102228723508848,0.36015966378495406,-0.40205310294482066,-0.12439613033315247,0.18499788648741014,-0.5988354592035352,-0.1375778180639618,-0.022355848283723622,-0.5924300052995077,-0.1208773303834354,0.2819239141655049,-0.7239426172308561,-0.021639910952401857,0.278420196002383,-0.9875760882578933,-0.11813998611641693,0.24705472043420695,-0.7564831315502004,-0.1765006093195574,0.2563313855743046,-0.6523332116821817,-0.20769257988980983,0.10474133214920255,-0.731787260288537,-0.015504266343436749,0.09296722627227631,-1.0,-0.08974339246553456,0.09088444443390295,-0.7319853086383215,-0.10566172193569619,0.1112538796284714,-0.6467202605472734,-0.10101972848753366,-0.0651903393654636,-0.6882733927275574,-0.02987740393614849,-0.0825160379976461,-0.9270402976056723,-0.10106490939523961,-0.044529219840061904,-0.6999793856469034,-0.06518681503801402,-0.01610312002719981,-0.5831237953261827,-0.022359083368108077,-0.2233529580462337,-0.5921374444203938,-0.054890853151570745,-0.2261781247167331,-0.7746283512632144,-0.08023692343609935,-0.15876094022487278,-0.6381602509691788,-0.0308105733687031,-0.12623285226644965,-0.5298935447581536,0.01426924769582457
E,0.0,0.0,0.0,0.20782353818810212,-0.17434711505173395,-0.06100058595505285,0.31184086830185453,-0.4471951549845805,-0.10265255163522795,0.13140214004597608,-0.6070944247847859,-0.15103490596102076,-0.07268182206649004,-0.6204681187613981,-0.18907645390926217,0.2049567688695302,-0.7087721750567458,-0.038186015926994984,0.2394465053689457,-0.9586684609022262,-0.15801674439580612,0.28660110174561354,-0.7720044933143481,-0.2414618975697345,0.26710733111323237,-0.6098270609929037,-0.28141580198758087,0.05011950304117133,-0.7078244073011288,-0.0659572733452368,0.06470017773361396,-1.0,-0.16605589504061558,0.13765309063834905,-0.7778705716880637,-0.20388545183642762,0.12861228723026716,-0.6260631062968687,-0.20811765203951035,-0.09545888443548936,-0.6728764309583855,-0.10887520173466896,-0.10072599908163724,-0.9352523831803453,-0.1965324478196769,-0.0022426737393153417,-0.7344856082125387,-0.1700625966263123,-0.005652928403917382,-0.5988175717271739,-0.130488467441352,-0.2539969059576249,-0.6078956021432327,-0.1586704622440561,-0.22358229558823742,-0.8177955237782082,-0.1980578679271862,-0.12695184679275565,-0.6973888947634491,-0.14458063723996403,-0.1188542482969006,-0.5926539669939843,-0.09552367919349836
E,0.0,0.0,0.0,0.3862338161082953,0.013576532779326873,-0.38141984189934397,0.5844005220219769,-0.2540219937336822,-0.5677675568794527,0.44485225883076174,-0.472511500842527,-0.703940806040777,0.1578900071231498,-0.5280662922428092,-0.8209043837106194,0.4041481527127023,-0.6853263756078702,-0.39010292298807814,0.45664892114724526,-0.9462327358984008,-0.698664375010253,0.399782930996412,-0.8069730712292972,-0.8863457549059514,0.35311309522499545,-0.6210782787212956,-0.9750081542850416,0.16892685456816914,-0.6998550611409804,-0.309604911381232,0.19509471001591155,-1.0,-0.6637238947588374,0.17341797850730764,-0.7944570789877351,-0.8594388084777599,0.1894634052764127,-0.5885916997331937,-0.9360642951224042,-0.05437843548927823,-0.6926900050691004,-0.27230704267753525,-0.04358683603770941,-0.9845114590279505,-0.6112785581478282,-0.028859668813881852,-0.8147519120998914,-0.7678091330395688,-0.0005096610011583371,-0.5905050834054084,-0.8060175691670695,-0.2833331866155208,-0.6746321142550293,-0.25696306460011076,-0.24685244442879453,-0.8672000225945431,-0.5255854063484442,-0.211867490340466,-0.7742594235016994,-0.6530491652147851,-0.18587578796635174,-0.6145052748721538,-0.7017443028397611
E,0.0,0.0,0.0,0.18559031509345345,-0.13203016148636762,-0.09409784666075494,0.28476157279015396,-0.360021012610697,-0.1602840260659814,0.1974274847130395,-0.5100358650881627,-0.22726231524125792,0.020910284685454403,-0.5637402947937259,-0.28382096088136033,0.131545901847709,-0.6683825951683339,-0.1091021695769604,0.20424093017206782,-0.927374515796265,-0.23747488053558427,0.27203692180101297,-0.7989320259217547,-0.32766870782627144,0.25015319831845445,-0.6302791255025848,-0.3650069238277162,-0.01923326511301076,-0.6837593592745873,-0.12347213159737318,-0.01057813033739945,-1.0,-0.22016060828417142,0.11239242240106018,-0.8612910537280434,-0.28002139213540944,0.13979155368542248,-0.6967477412472127,-0.3040440557369469,-0.15556823002744288,-0.641186908388613,-0.15186105908213093,-0.20479245306308533,-0.9554698038533793,-0.23482100086363933,-0.05988298877463975,-0.8582672038066708,-0.2686034103245736,-0.011747276576207432,-0.7017774582773291,-0.2756138154667061,-0.2916789542854071,-0.5460306496816221,-0.1886556010627636,-0.30249429492234897,-0.7834502077065977,-0.2585355236348889,-0.16714399425471646,-0.7558912367520686,-0.2763366270921217,-0.09268133774802094,-0.6446977460459807,-0.2773287824258695
E,0.0,0.0,0.0,0.2153680082475894,-0.1804982918595484,-0.0741123677912672,0.27673745173745173,-0.4708790858921749,-0.09658402933688162,0.07030332127190767,-0.6210583901028928,-0.1256717787354949,-0.14058198063433666,-0.5896960217509956,-0.14529054250674558,0.13442681275142007,-0.6962228365238836,0.009588264170163188,0.13028452161960016,-0.9688556722391801,-0.08590799358722022,0.1324942893529281,-0.8682433948533425,-0.1670148294339121,0.1138398795205078,-0.6963047565141806,-0.2049275121240817,-0.03151943641472437,-0.6911075623117507,0.0018182100627297459,-0.09918069902363096,-1.0,-0.0772661484417756,-0.05573045745820615,-0.8868029473003295,-0.14091031195832132,-0.0278587600315349,-0.7223260526794558,-0.16727107577000136,-0.1700257737168732,-0.6494299965635044,-0.02396156785848101,-0.26198770947462047,-0.9412327417170349,-0.09118434721272306,-0.18891300612504802,-0.8371406335280681,-0.1261324081195536,-0.1444561745739756,-0.6732885241262204,-0.13220379878845737,-0.30091420889850207,-0.5746283025733288,-0.05900398552156294,-0.35284218399401646,-0.7872519153409205,-0.09829028097932437,-0.27668090117043,-0.7413313388182499,-0.10397280437781635,-0.2211194889728921,-0.6222715741171239,-0.10047515938802477
E,0.0,0.0,0.0,0.20186299183985762,-0.14713960941127163,-0.0028975022594913084,0.287125025624562,-0.4198727351455956,-0.00886257288769098,0.3168612676746357,-0.6192471219647578,-0.03634562495898587,0.19215571343490323,-0.6956164737941938,-0.06052784030882438,0.07276249140952036,-0.651582284534942,0.02121015920262168,0.033710124855587206,-0.9693591417221085,-0.07489719883876159,0.16128980571168208,-0.917284011040484,-0.1636004195075357,0.19701250867059433,-0.7826171905536139,-0.20775427097995144,-0.02263225405737202,-0.6516595345171469,-0.026845952846559613,-0.07225116547451153,-1.0,-0.0953049410932006,0.08495662687831317,-0.9196574451260505,-0.14965356885481462,0.11986954026889597,-0.7705293405725938,-0.17601290392037322,-0.12732297396991202,-0.6287052194088857,-0.0864812366715398,-0.18584019964774784,-0.9505204395878434,-0.14277652392737086,-0.025004037294795934,-0.8835640296503979,-0.161916615094974,0.022391715772115756,-0.7366489841408845,-0.16505656467807173,-0.2381572766909856,-0.5808930641751678,-0.1504981961743898,-0.23929043827784688,-0.8281018926779738,-0.21263874219921058,-0.11601043996365415,-0.7877772563039821,-0.22445223578522858,-0.06876879842629502,-0.6574400278430106,-0.22435391321202633
E,0.0,0.0,0.0,0.25698828790983247,-0.06310755955800872,-0.04709198976176067,0.43718293163832356,-0.3205707552303042,-0.058024547681551165,0.4151505347027277,-0.5473349114835587,-0.0765927529959311,0.22309601011950803,-0.5651204616967026,-0.08832682746699139,0.37186600076996257,-0.6417495234540193,-0.01489225102831399,0.4595707049136015,-0.9221460775789942,-0.09894327874696639,0.5140663852831836,-0.7921817790347853,-0.17123835373640572,0.48034705653140053,-0.6350676993682328,-0.20636644777481258,0.23994613772500634,-0.6741278535713743,-0.03541897183029202,0.2983976470505636,-1.0,-0.10358253724259059,0.37030349162811976,-0.8332153426157899,-0.14969496494158438,0.34421989803261693,-0.6602479326271052,-0.16558860713366078,0.09942246956717105,-0.6615982925085451,-0.06808926680903614,0.13890200763643726,-0.9705269914005245,-0.13122109978800728,0.23868857120457015,-0.832640445033683,-0.15940774140553715,0.23468172345238109,-0.6633969391062583,-0.1610547211747122,-0.05443500778738736,-0.6214222776616073,-0.10648386560354156,-0.006408300149662937,-0.8565910784975667,-0.16423197229133343,0.09996741115884047,-0.7851256220841178,-0.1821906909472456,0.12575284903702022,-0.6536491896085478,-0.18402738223789242
F,0.0,0.0,0.0,0.15267796642602596,-0.07644674261748008,-0.11261863272984944,0.2644530989334821,-0.23838323110386977,-0.159385518652937,0.2394125957978665,-0.3969175977624315,-0.20070322017681363,0.10681214682556904,-0.4393797334508281,-0.2319644796921643,0.12023045038159033,-0.49148647008064406,-0.04375865254195903,0.11187857177271811,-0.6826366673596789,-0.14573717378613374,0.07626812804853551,-0.6122753167601729,-0.23066885285924763,0.040368698741365276,-0.5199689281920129,-0.2697974031655113,0.013304906003777999,-0.5086903871435391,-0.027580216319100178,-0.004727599114122506,-0.7371070815087254,-0.07766108529777192,-0.02499178563361871,-0.8728706046061666,-0.12658686315836185,-0.04034775704962512,-1.0,-0.1592252707775058,-0.07566057491240978,-0.48283623338339,-0.03433702386998105,-0.09780277720026764,-0.68762132696029,-0.07898241939971579,-0.108668000523884,-0.8218332122636695,-0.11350974076549875,-0.11585949462376982,-0.9380585763037387,-0.1318815720715315,-0.16626595138178799,-0.424027374354609,-0.05509259266365808,-0.17527253854455047,-0.5910211105432827,-0.07845907236674102,-0.17861261633927414,-0.6978386758485327,-0.08360541378729358,-0.17784924530096993,-0.7896140534079528,-0.0850517146278267
F,0.0,0.0,0.0,0.12833672678621466,-0.08571144139027971,-0.10422167277616655,0.1944361427859662,-0.2688809023849059,-0.14328708074914562,0.18354315560882328,-0.4419234827282196,-0.1754162045280048,0.10962786241812811,-0.570884633640441,-0.20151841852375768,0.18515723112619373,-0.45834122647936754,-0.04562260524038651,0.22094655498542073,-0.6021602092333319,-0.14009965526267243,0.19795376059644143,-0.5810656778997191,-0.22197107682221548,0.16407778332897624,-0.5350690849963446,-0.26541111314885607,0.07309683993741978,-0.4953986643802768,-0.03928796131914424,0.06404164454700335,-0.7311094304394952,-0.09769230125707823,0.03160179134820693,-0.8748156980396682,-0.1624799809422766,-0.0015349212320589047,-1.0,-0.20892606323023516,-0.031136567092701153,-0.47793007807307,-0.05299518072474458,-0.051912938650663855,-0.6901721641700329,-0.119285694846397,-0.06982624931618445,-0.8347141968095715,-0.18221918796922998,-0.08963943423300458,-0.9567610546381223,-0.22090825313895165,-0.13192941947102174,-0.4268727873052021,-0.0755450762061216,-0.14172778755579452,-0.6080770349113249,-0.1265479976814368,-0.1473894957841173,-0.7262012819771828,-0.15375688045829392,-0.15533344591136405,-0.8334095051921303,-0.17198787096876123
F,0.0,0.0,0.0,0.1515731301559646,-0.10216072115695637,-0.07315488090628063,0.2816440586003092,-0.26599696096514674,-0.11156183882469896,0.34250553816960383,-0.42138210801427173,-0.15474740182234684,0.24225911084428556,-0.4907261943965127,-0.19266484698539638,0.11011417297598122,-0.48978077278008364,-0.00891093507690489,0.1227820088929553,-0.6803101559919775,-0.11669759393416461,0.17103313240411508,-0.6509466403817757,-0.20946779282446304,0.2095243682236693,-0.5729363741238991,-0.25271302723927463,0.011420219675888313,-0.5057700864087986,-0.017998216064864563,0.0026269479115965688,-0.7305855766167496,-0.07301452407915848,-0.00895849861720992,-0.8720765028070255,-0.13434043369515047,-0.018862455839175053,-1.0,-0.17705588431449595,-0.0748049688785772,-0.4808907765429061,-0.047790233342333635,-0.08672397613261676,-0.6830769937530786,-0.09540604073997667,-0.09307268942156435,-0.8289308409662135,-0.1383335269389849,-0.09802882921923894,-0.9523789356365027,-0.16629662753276958,-0.1650396180111991,-0.4245329215891502,-0.08861388365588183,-0.16332010470507413,-0.5871021632733514,-0.11681372803119838,-0.16957941720971387,-0.6996790559928172,-0.12811919142520206,-0.1732046430558098,-0.8035813354982847,-0.13582253742987288
F,0.0,0.0,0.0,0.1327521064363083,-0.08252896138828443,-0.09844421901048107,0.23863062972271956,-0.2090747417697406,-0.1652772152300233,0.2795692611374893,-0.31093221776327695,-0.2308332959759421,0.22502799240293578,-0.38358923127284056,-0.28767352923349104,0.1280066980941067,-0.4832495250009174,-0.09618478069153327,0.18647678022645503,-0.6298134198856788,-0.23428061996064356,0.1913448019572865,-0.5527004795541809,-0.34211173772700587,0.16825616777659533,-0.459486407641319,-0.39498724625033427,0.002393115393329547,-0.5124607225463128,-0.10696104795366722,0.01628603753729658,-0.724783769755571,-0.1916405360811092,0.02109271605999877,-0.8660396879602452,-0.26350622220580494,0.014921151156419886,-1.0,-0.3129225945254856,-0.11406141514034358,-0.4761478071902638,-0.13712130343352355,-0.14914805055483654,-0.6779098543299633,-0.21399213891888982,-0.17100383230738644,-0.8121912505963162,-0.2734636306670416,-0.18236247665169783,-0.944812217668341,-0.3108534296931817,-0.21862785102144658,-0.38151926313662066,-0.17672347447189793,-0.27478357805804565,-0.5303326280690089,-0.23187828482918743,-0.3099535745107286,-0.6350417599366412,-0.255366453166635,-0.33063594832491966,-0.7421757011884699,-0.2696960805303795
F,0.0,0.0,0.0,-0.2274346070931063,-0.05025652959447186,-0.12611582662545723,-0.4051315291904628,-0.23328355941680484,-0.18920547785251357,-0.4354461068070679,-0.43528514959647574,-0.24330891710086278,-0.3085930788399445,-0.551016648405457,-0.28201256514109563,-0.29288766285605317,-0.49477545176293397,-0.03149055513136708,-0.3194968309529119,-0.6842526640357597,-0.14307672501232985,-0.2901104399173882,-0.7005881887142492,-0.2329479107627686,-0.24362102010672304,-0.6594850823693678,-0.2811864474096227,-0.15310922142605504,-0.5433154922931231,-0.015177681220979525,-0.1663704795425971,-0.7650320783195809,-0.08438725769019888,-0.15807956716085056,-0.8964501824504927,-0.14237580160921606,-0.14091099195537155,-0.9960911315162622,-0.18058827159134272,-0.031531517555001796,-0.5381294703602791,-0.02729849447506244,-0.03875998306394009,-0.7488297958299801,-0.0982789234680456,-0.03288905264722898,-0.8943950368294662,-0.14228202302557488,-0.011982520951909994,-1.0,-0.16473152997291474,0.10667009266351862,-0.4953015038833351,-0.053332725354929535,0.10386277912986144,-0.680862042217331,-0.1067776096305736,0.09836133924156186,-0.8049543469759114,-0.13226349516995803,0.09801221076991198,-0.9123899560114932,-0.14497842799133107
F,0.0,0.0,0.0,0.1491681949880832,-0.09735035853924527,-0.07756676684998945,0.26211040740528324,-0.23771792325375712,-0.13255697165009017,0.289322994937889,-0.36918067454278647,-0.19112492549902374,0.20616327862999156,-0.45184948811833414,-0.24040603587753717,0.09761176510666483,-0.5018237226244322,-0.04863838069272204,0.12942643638855314,-0.6698783480588342,-0.15052169814991143,0.16242541482445183,-0.622909383512585,-0.22420430521254595,0.17201923421071127,-0.5286890904802214,-0.2514306702770373,-0.012346738433449347,-0.5252326764246378,-0.054489228452935204,0.018821100365546597,-0.7412258251749789,-0.09922387189515344,0.041150533873970295,-0.8748291176385612,-0.12818297181481686,0.04603429160846971,-1.0,-0.14298014886537286,-0.11356558644204619,-0.4995049575397597,-0.08040631293745068,-0.17609591749522313,-0.6905563319941026,-0.12674307958573294,-0.2131727435141029,-0.8252817925711721,-0.15998519157140947,-0.23966195672000734,-0.9377902391253445,-0.17638178052187203,-0.2045357618587033,-0.41936866562339775,-0.1155243307581168,-0.3172738770664681,-0.5505280956001161,-0.15035390980384916,-0.38536054226985594,-0.6411825736429563,-0.16058166814550867,-0.43766621977729125,-0.7218564264747673,-0.16162318702892056
F,0.0,0.0,0.0,0.1566663915758505,-0.11672639033070259,-0.02848432037296998,0.25539301066628445,-0.27422833406449576,-0.05241499531552667,0.31089366871247365,-0.395139652024596,-0.08813802628061765,0.26198925408401275,-0.49191884531353836,-0.12087277466663088,0.12648393397241273,-0.5063972369299286,0.01562357029037533,0.18657723319448485,-0.658502441792955,-0.08350191351654856,0.2246622536308368,-0.6296073006206917,-0.17506588262819345,0.23914202070130783,-0.560876004986383,-0.22140576312295152,0.03190054453503137,-0.5326007954468126,-0.016775371614425875,0.06972770352738819,-0.7546185576264586,-0.06882721202628027,0.1105779658047637,-0.8880195053867125,-0.1296932902157773,0.14320721143335347,-1.0,-0.1742881900320456,-0.06070020023715724,-0.5144068680041872,-0.06540346249502053,-0.047581662156625126,-0.7345782640611223,-0.11440128131441762,-0.031488161683903275,-0.8751314463551191,-0.1611462511340594,-0.01221989601567149,-0.994213718055079,-0.19335232745583458,-0.15326536418404443,-0.45493607034216954,-0.11955735191719952,-0.15923396618699515,-0.6219026583907766,-0.15215251886112877,-0.1545940890222838,-0.7372746608057844,-0.16525536590629145,-0.13986674021726384,-0.8451183143882631,-0.1756753535706401
F,0.0,0.0,0.0,0.19249419636639656,-0.060766180253673044,-0.0680402110405638,0.3359895124155577,-0.20678068008401104,-0.1047931216898974,0.3991911039831668,-0.3616835297456226,-0.14805641076905907,0.29370262786489887,-0.39884991329322,-0.18544577021791273,0.18579422012772842,-0.475316055535136,-0.007450876343287228,0.21661183439986156,-0.6554076470695094,-0.11666566078830624,0.23563373894231887,-0.5771877009087992,-0.20610295657299862,0.23216601408369972,-0.47811951936275376,-0.24589535656176217,0.09433490056139845,-0.4924654633207033,-0.0225050547637091,0.12127903985097242,-0.722974421579569,-0.07800998261080176,0.14636534256542344,-0.8613586154997185,-0.13382082793099628,0.16495845955544958,-1.0,-0.17129282163422058,0.005971611058821612,-0.4675228485989761,-0.058971272355317135,0.016795833339593506,-0.6766528000469125,-0.11079375717690705,0.0351495613987762,-0.8211869857468886,-0.1554971131793432,0.04713330389459566,-0.9504153498112866,-0.18213386670121284,-0.0927667163974634,-0.413172182423471,-0.1054140964854482,-0.08448193808695646,-0.5822511546828103,-0.13498666522747302,-0.06963149265645543,-0.6967900621450569,-0.14814043364313123,-0.05372642470901702,-0.802026401348336,-0.15726227646258104
F,0.0,0.0,0.0,0.16705867168001998,-0.12153265574068804,-0.1083872920428821,0.27023026653364496,-0.2865255832307987,-0.15568472573215084,0.27259139513060077,-0.4547748487371576,-0.19938896468882603,0.1972505128495391,-0.585172210590462,-0.2391871045711166,0.09797748434473222,-0.4878907839430221,-0.02992408707974696,0.11862409266098821,-0.638349529045957,-0.1169660508147516,0.137144441070705,-0.6433364049644047,-0.19473329594254873,0.14687012078810083,-0.6167749566497992,-0.2351480613542196,-0.019319663693426532,-0.5050903662576214,-0.021559624828541145,-0.025665773389800563,-0.7268498712983055,-0.06588507824677986,-0.03195272156739938,-0.8646745005601936,-0.11921355374796531,-0.03542099154790104,-1.0,-0.15917335099915525,-0.12150734916827918,-0.47613135296003317,-0.036014211062908356,-0.1405102152010825,-0.6819395921960116,-0.08963912100346119,-0.14849405792792916,-0.827531096297221,-0.141604982521919,-0.15456369966853892,-0.9550719893695468,-0.17579411952759713,-0.22719889463600113,-0.40994023543999264,-0.06196659037795932,-0.24393174419625713,-0.5775256054481073,-0.10719583068354252,-0.25060430021296876,-0.6908461938047564,-0.13177785434180223,-0.2578341932842366,-0.7946732627387171,-0.14877808392065728
